tweet_id,text,label
295464637774852097,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296894114836930561,RT @tourismqld: Details on flood assistance for #Queensland small businesses in today's special edition of TEQ Industry News - https://t ...,1
295458419798835200,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296904054829875200,"RT @stinkypoocrust: Australia - if you aren't being swept away in a flood, you're being burnt alive  while seeking asylum on an island n ...",1
295493694600146944,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295707798182977537,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295641349166886913,RT @theage: Brisbane expected to flood. Latest from Queensland http://t.co/OHffyCUb via @brisbanetimes,1
297229234265522176,"RT @maddiet5: You're seven days too late, Campbell #qldpol #auspol #Newmania RT @SBSNews Shock turns to rage in flood-hit Queensland: ht ...",1
295852316786032642,"RT @great_one04: Damn it what's happening to Australia, we burn in flames, we flood in waters.... My twin sis& family stuck in QLD f ...",0
295465565907193856,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295740583228628992,RT @australian: Abbott raises spectre of new flood levy: TONY Abbott has warned Labor may seek to raise taxes to fund Queensland... http ...,0
295468326723911680,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295469112845549568,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295466493322346496,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295452270915645440,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295673592128102401,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295473667792576513,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296462073842511872,RT @australian: Man's body found in Lockyer Valley: THE death toll in Queensland's flood disaster is set to rise with police rep... http ...,1
295884735606054912,RT @ahmedalkhobar: @saudiinaus @SauClubBrisbane Watch Flood hits Queensland and foam car appears out of nowhere FUNNY on YouTube - htt ...,0
296091973520076801,Can we just be Australia and have a sea foam flood instead?,1
295703037777940480,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295702460914348032,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295882433398722560,RT @ahmedalkhobar: @saudiinaus @SauClubBrisbane Watch Flood hits Queensland and foam car appears out of nowhere FUNNY on YouTube - htt ...,1
295514217694498816,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,0
295451317361602560,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295493214591401984,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295879374132101120,RT @ahmedalkhobar: @saudiinaus @SauClubBrisbane Watch Flood hits Queensland and foam car appears out of nowhere FUNNY on YouTube - htt ...,1
296978314474684416,RT @tourismqld: Details on flood assistance for #Queensland small businesses in today's special edition of TEQ Industry News - https://t ...,1
295474897973551104,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295503776939376640,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295467291926228992,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296217804523335680,"RT @Andrew_J_Morley: Hearts go out out to the flood affected in Australia, and also to those in Mozambique, Africa. Also hit hard, 36 de ...",1
296093262295478273,"RT @great_one04: Damn it what's happening to Australia, we burn in flames, we flood in waters.... My twin sis& family stuck in QLD f ...",1
296904687393857536,"RT @stinkypoocrust: Australia - if you aren't being swept away in a flood, you're being burnt alive  while seeking asylum on an island n ...",0
295692342172729345,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295872795328532480,RT @TenLateNews: Tony Abbott says Labor may seek new Queensland flood levy http://t.co/T3DVXAJ7 @mattdoran22,0
295455881561247744,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295641514489561088,RT @theage: Brisbane expected to flood. Latest from Queensland http://t.co/OHffyCUb via @brisbanetimes,1
295456835916398593,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295493425413910529,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295465600757686272,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296905124222210048,"RT @stinkypoocrust: Australia - if you aren't being swept away in a flood, you're being burnt alive  while seeking asylum on an island n ...",1
297091445901361152,RT @tourismqld: Details on flood assistance for #Queensland small businesses in today's special edition of TEQ Industry News - https://t ...,0
295743498341199872,RT @australian: Abbott raises spectre of new flood levy: TONY Abbott has warned Labor may seek to raise taxes to fund Queensland... http ...,1
296453754885140480,RT @australian: Man's body found in Lockyer Valley: THE death toll in Queensland's flood disaster is set to rise with police rep... http ...,0
295461162424864769,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295455474051055616,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296224492320067584,"RT @Andrew_J_Morley: Hearts go out out to the flood affected in Australia, and also to those in Mozambique, Africa. Also hit hard, 36 de ...",1
295657683149811712,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296946265760075776,"RT @stinkypoocrust: Australia - if you aren't being swept away in a flood, you're being burnt alive  while seeking asylum on an island n ...",1
296219577409495040,"RT @Andrew_J_Morley: Hearts go out out to the flood affected in Australia, and also to those in Mozambique, Africa. Also hit hard, 36 de ...",1
295639805042249728,RT @theage: Brisbane expected to flood. Latest from Queensland http://t.co/OHffyCUb via @brisbanetimes,1
296218302848581633,"RT @Andrew_J_Morley: Hearts go out out to the flood affected in Australia, and also to those in Mozambique, Africa. Also hit hard, 36 de ...",1
295865430348820481,"RT @great_one04: Damn it what's happening to Australia, we burn in flames, we flood in waters.... My twin sis& family stuck in QLD f ...",1
295688843200450560,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296450963894591488,RT @australian: Man's body found in Lockyer Valley: THE death toll in Queensland's flood disaster is set to rise with police rep... http ...,1
297232112619249664,"RT @maddiet5: You're seven days too late, Campbell #qldpol #auspol #Newmania RT @SBSNews Shock turns to rage in flood-hit Queensland: ht ...",0
295451761676783616,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295641891863670784,RT @theage: Brisbane expected to flood. Latest from Queensland http://t.co/OHffyCUb via @brisbanetimes,0
295466397029498880,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295457886644092928,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
297239726530895872,"RT @maddiet5: You're seven days too late, Campbell #qldpol #auspol #Newmania RT @SBSNews Shock turns to rage in flood-hit Queensland: ht ...",1
295469311814946816,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
297228242337796096,"RT @maddiet5: You're seven days too late, Campbell #qldpol #auspol #Newmania RT @SBSNews Shock turns to rage in flood-hit Queensland: ht ...",1
295502800014675969,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295478007731200000,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296092248716763137,Can we just be Australia and have a sea foam flood instead?,0
295475825430654976,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295497476625014784,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296985186644668416,"RT @stinkypoocrust: Australia - if you aren't being swept away in a flood, you're being burnt alive  while seeking asylum on an island n ...",1
296218134120132610,"RT @Andrew_J_Morley: Hearts go out out to the flood affected in Australia, and also to those in Mozambique, Africa. Also hit hard, 36 de ...",1
295488689746874368,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295679086079123457,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296231963436654592,"RT @Andrew_J_Morley: Hearts go out out to the flood affected in Australia, and also to those in Mozambique, Africa. Also hit hard, 36 de ...",1
295654287206387713,RT @theage: Brisbane expected to flood. Latest from Queensland http://t.co/OHffyCUb via @brisbanetimes,1
297098641632526337,RT @tourismqld: Details on flood assistance for #Queensland small businesses in today's special edition of TEQ Industry News - https://t ...,1
295797936292495360,RT @australian: Abbott raises spectre of new flood levy: TONY Abbott has warned Labor may seek to raise taxes to fund Queensland... http ...,1
295503603324551168,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295492583285735424,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295643700980224000,RT @theage: Brisbane expected to flood. Latest from Queensland http://t.co/OHffyCUb via @brisbanetimes,1
295470307836301314,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,0
295452249256239104,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295452848509030400,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295458159542292480,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295736226789597184,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296218096090378240,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295875512587395072,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295461526570168323,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296217956545867776,"RT @Andrew_J_Morley: Hearts go out out to the flood affected in Australia, and also to those in Mozambique, Africa. Also hit hard, 36 de ...",1
295716217136762881,RT @theage: Brisbane expected to flood. Latest from Queensland http://t.co/OHffyCUb via @brisbanetimes,1
295870350053482496,RT @TenLateNews: Tony Abbott says Labor may seek new Queensland flood levy http://t.co/T3DVXAJ7 @mattdoran22,1
295487049744650240,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295685535224184832,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295868554492903425,RT @TenLateNews: Tony Abbott says Labor may seek new Queensland flood levy http://t.co/T3DVXAJ7 @mattdoran22,1
295464479989305345,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295457670348042240,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295473551975276544,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295475609570779136,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,0
324889882688385024,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
324927795815927809,RT @KeeganAllen: Terrible - Just awful... In my thoughts and Prayers. http://t.co/bh2CTv2MsF,1
324994899533500416,"RT @TexGov: For info on phone numbers, blood donations, shelters, medical assistance &amp; more: http://t.co/WJTdD0gM25 #WestTX",1
324899848635678720,RT @AmberLyon: I think we can all agree that large quantities of volatile chemicals shouldn't ever be stored near schools or neighborhoo ...,0
324926815451897857,RT @amanbatheja: Czech ambassador planning a trip to #WestTX. Kind of a big deal for town's big Czech community. http://t.co/a9bMtbT4uP,1
324852438584672257,"RT @FearDept: If you surf the Internet we'll spy on you, but if you manufacture explosive chemicals in a school zone we'll leave you alo ...",1
327932310492151808,"RT @EthanZ: Terrorists want media attention, so we give it to them. Unsafe industries dont want media attention&amp;we ignore them http:",1
325097570542186496,"RT @jbendery: So... 1) shots just fired at MIT as 2) a 7.0 earthquake hits Japan, within days of 3) Boston bombs 4) ricin 5) TX explosio ...",0
324958474243018752,"RT @FearDept: If you surf the Internet we'll spy on you, but if you manufacture explosive chemicals in a school zone we'll leave you alo ...",0
327770976421031937,"RT @EthanZ: Terrorists want media attention, so we give it to them. Unsafe industries dont want media attention&amp;we ignore them http:",0
324856645001834496,RT @todayshow: No reason to believe there has been criminal activity.  -Sergeant W. Patrick Swanton on #WestTX explosion,0
324736903268155392,"RT @YourAnonNews: Blair's Cove Apartments are offering housing, they have +25 units available. Their number is 254-447-0810 #WestExplosion",1
324962056874889216,RT @YourAnonNews: It's 48 degrees in Waco and people are lining up around the block outside to give blood: http://t.co/umLETz9CB2 #West  ...,1
324929705688059904,RT @amanbatheja: Czech ambassador planning a trip to #WestTX. Kind of a big deal for town's big Czech community. http://t.co/a9bMtbT4uP,0
324891804677836800,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
324726890143293441,"RT @YourAnonNews: Blair's Cove Apartments are offering housing, they have +25 units available. Their number is 254-447-0810 #WestExplosion",0
324931063250038784,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
324942833133973506,RT @todayshow: No reason to believe there has been criminal activity.  -Sergeant W. Patrick Swanton on #WestTX explosion,1
324893843776471041,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,0
324875576781451265,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
324893110238855168,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
324918245461225472,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
324855287293018113,RT @AmberLyon: I think we can all agree that large quantities of volatile chemicals shouldn't ever be stored near schools or neighborhoo ...,1
324890760984031233,RT @AmberLyon: I think we can all agree that large quantities of volatile chemicals shouldn't ever be stored near schools or neighborhoo ...,0
324997924293574656,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
325258816268677121,RT @KeeganAllen: Terrible - Just awful... In my thoughts and Prayers. http://t.co/bh2CTv2MsF,0
324943308533153792,"RT @TexGov: For info on phone numbers, blood donations, shelters, medical assistance &amp; more: http://t.co/WJTdD0gM25 #WestTX",0
324894456723685376,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
327815754051366913,"RT @EthanZ: Terrorists want media attention, so we give it to them. Unsafe industries dont want media attention&amp;we ignore them http:",0
324852998280982528,RT @AmberLyon: I think we can all agree that large quantities of volatile chemicals shouldn't ever be stored near schools or neighborhoo ...,1
324901984014581762,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
324897778323034114,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,1
324938705720709120,RT @YourAnonNews: It's 48 degrees in Waco and people are lining up around the block outside to give blood: http://t.co/umLETz9CB2 #West  ...,1
324938504373141504,RT @YourAnonNews: It's 48 degrees in Waco and people are lining up around the block outside to give blood: http://t.co/umLETz9CB2 #West  ...,1
324899971025469440,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ,0
324726736359157760,"RT @YourAnonNews: Blair's Cove Apartments are offering housing, they have +25 units available. Their number is 254-447-0810 #WestExplosion",1
325104023998971904,"RT @jbendery: So... 1) shots just fired at MIT as 2) a 7.0 earthquake hits Japan, within days of 3) Boston bombs 4) ricin 5) TX explosio ...",1
324884250459529218,RT @KeeganAllen: Terrible - Just awful... In my thoughts and Prayers. http://t.co/bh2CTv2MsF,1
324938719293489152,RT @YourAnonNews: It's 48 degrees in Waco and people are lining up around the block outside to give blood: http://t.co/umLETz9CB2 #West  ...,0
